日期,省,比例
2020-02-27,山西,0.0055000000000000005
2020-02-27,河北,0.0052
2020-02-27,青海,0.0045000000000000005
2020-02-27,海南,0.0044
2020-02-27,湖北,0.0029
2020-02-27,辽宁,0.0027
2020-02-27,天津,0.0018
2020-02-27,新疆,0.0014000000000000002
2020-02-27,内蒙古,0.0012
2020-02-27,吉林,0.0007000000000000001
2020-02-27,宁夏,0.0004
2020-02-27,黑龙江,0.0003
2020-02-28,重庆,0.2182
2020-02-28,广东,0.1894
2020-02-28,贵州,0.1147
2020-02-28,云南,0.1112
2020-02-28,浙江,0.0988
2020-02-28,陕西,0.039
2020-02-28,江苏,0.0367
2020-02-28,福建,0.0349
2020-02-28,广西,0.0347
2020-02-28,湖南,0.016200000000000003
2020-02-28,河南,0.0158
2020-02-28,甘肃,0.0126
2020-02-28,上海,0.0121
2020-02-28,西藏,0.0095
2020-02-28,山东,0.008
2020-02-28,江西,0.0069
2020-02-28,北京,0.006
2020-02-28,安徽,0.006
2020-02-28,山西,0.005
2020-02-28,海南,0.0046
2020-02-28,河北,0.0044
2020-02-28,青海,0.0033
2020-02-28,湖北,0.0024
2020-02-28,辽宁,0.0024
2020-02-28,天津,0.0018
2020-02-28,新疆,0.0014000000000000002
2020-02-28,内蒙古,0.0013
2020-02-28,宁夏,0.0007000000000000001
2020-02-28,吉林,0.0004
2020-02-28,黑龙江,0.0004
2020-02-29,广东,0.1951
2020-02-29,重庆,0.1832
2020-02-29,云南,0.1098
2020-02-29,浙江,0.1067
2020-02-29,贵州,0.0908
2020-02-29,江苏,0.0483
2020-02-29,陕西,0.039900000000000005
2020-02-29,福建,0.0374
2020-02-29,广西,0.0358
2020-02-29,河南,0.0235
2020-02-29,湖南,0.0181
2020-02-29,上海,0.0148
2020-02-29,甘肃,0.0139
2020-02-29,山东,0.0104
2020-02-29,西藏,0.0103
2020-02-29,江西,0.0085
2020-02-29,安徽,0.008
2020-02-29,北京,0.0079
2020-02-29,河北,0.006500000000000001
2020-02-29,山西,0.0064
2020-02-29,海南,0.0049
2020-02-29,青海,0.004699999999999999
2020-02-29,湖北,0.0028000000000000004
2020-02-29,天津,0.0024
2020-02-29,辽宁,0.0024
2020-02-29,内蒙古,0.0017
2020-02-29,新疆,0.0017
2020-02-29,宁夏,0.0011
2020-02-29,吉林,0.0006
2020-02-29,黑龙江,0.0005
2020-03-01,重庆,0.2386
2020-03-01,广东,0.1791
2020-03-01,浙江,0.1066
2020-03-01,贵州,0.1064
2020-03-01,云南,0.1061
2020-03-01,陕西,0.045
2020-03-01,江苏,0.0393
2020-03-01,福建,0.0356
2020-03-01,广西,0.0191
2020-03-01,上海,0.0148
2020-03-01,河南,0.0139
2020-03-01,甘肃,0.0133
2020-03-01,湖南,0.011200000000000002
2020-03-01,西藏,0.0102
2020-03-01,山东,0.0078
2020-03-01,北京,0.0067
2020-03-01,江西,0.0062
2020-03-01,河北,0.0059
2020-03-01,安徽,0.005600000000000001
2020-03-01,山西,0.0053
2020-03-01,海南,0.0051
2020-03-01,青海,0.0036
2020-03-01,辽宁,0.0031
2020-03-01,天津,0.0024
2020-03-01,湖北,0.002
2020-03-01,新疆,0.0019
2020-03-01,内蒙古,0.0015
2020-03-01,宁夏,0.0011
2020-03-01,吉林,0.0005
2020-03-01,黑龙江,0.0005
2020-03-02,重庆,0.2079
2020-03-02,广东,0.1796
2020-03-02,云南,0.1149
2020-03-02,贵州,0.1031
2020-03-02,浙江,0.0814
2020-03-02,陕西,0.0478
2020-03-02,江苏,0.0408
2020-03-02,广西,0.0335
2020-03-02,福建,0.0313
2020-03-02,河南,0.0233
2020-03-02,湖南,0.0179
2020-03-02,甘肃,0.0155
2020-03-02,上海,0.0155
2020-03-02,山东,0.0105
2020-03-02,西藏,0.0099
2020-03-02,山西,0.009000000000000001
2020-03-02,北京,0.0083
2020-03-02,安徽,0.0078
2020-03-02,江西,0.0077
2020-03-02,河北,0.006999999999999999
2020-03-02,海南,0.0062
2020-03-02,青海,0.0054
2020-03-02,天津,0.003
2020-03-02,湖北,0.0024
2020-03-02,辽宁,0.0022
2020-03-02,内蒙古,0.0019
2020-03-02,新疆,0.0019
2020-03-02,宁夏,0.0015
2020-03-02,吉林,0.0006
2020-03-02,黑龙江,0.0005
2020-03-03,广东,0.2
2020-03-03,重庆,0.1895
2020-03-03,云南,0.1068
2020-03-03,浙江,0.1051
2020-03-03,贵州,0.0781
2020-03-03,陕西,0.0476
2020-03-03,江苏,0.044500000000000005
2020-03-03,福建,0.0396
2020-03-03,广西,0.0321
2020-03-03,河南,0.0219
2020-03-03,湖南,0.017
2020-03-03,上海,0.017
2020-03-03,甘肃,0.0142
2020-03-03,山东,0.0113
2020-03-03,西藏,0.0096
2020-03-03,江西,0.0079
2020-03-03,山西,0.0078
2020-03-03,安徽,0.0077
2020-03-03,北京,0.0073
2020-03-03,河北,0.0071
2020-03-03,海南,0.0068000000000000005
2020-03-03,青海,0.004699999999999999
2020-03-03,辽宁,0.003
2020-03-03,天津,0.0029
2020-03-03,新疆,0.0025
2020-03-03,湖北,0.0022
2020-03-03,内蒙古,0.0019
2020-03-03,宁夏,0.0014000000000000002
2020-03-03,吉林,0.0006
2020-03-03,黑龙江,0.0003
2020-03-04,重庆,0.2141
2020-03-04,广东,0.1721
2020-03-04,云南,0.113
2020-03-04,浙江,0.0955
2020-03-04,贵州,0.0951
2020-03-04,陕西,0.0506
2020-03-04,江苏,0.041100000000000005
2020-03-04,福建,0.0408
2020-03-04,广西,0.0284
2020-03-04,河南,0.0201
2020-03-04,甘肃,0.0154
2020-03-04,上海,0.0152
2020-03-04,湖南,0.015
2020-03-04,山东,0.0117
2020-03-04,西藏,0.0104
2020-03-04,山西,0.0072
2020-03-04,安徽,0.0071
2020-03-04,江西,0.0068000000000000005
2020-03-04,河北,0.0067
2020-03-04,北京,0.0063
2020-03-04,海南,0.0059
2020-03-04,青海,0.0049
2020-03-04,辽宁,0.0032
2020-03-04,新疆,0.0028000000000000004
2020-03-04,天津,0.0025
2020-03-04,湖北,0.0021
2020-03-04,内蒙古,0.0018
2020-03-04,宁夏,0.0013
2020-03-04,吉林,0.0006
2020-03-04,黑龙江,0.0004
2020-03-05,重庆,0.2215
2020-03-05,广东,0.1729
2020-03-05,云南,0.1175
2020-03-05,贵州,0.0905
2020-03-05,浙江,0.0766
2020-03-05,陕西,0.0607
2020-03-05,江苏,0.0358
2020-03-05,福建,0.035
2020-03-05,广西,0.0336
2020-03-05,河南,0.022000000000000002
2020-03-05,湖南,0.0174
2020-03-05,甘肃,0.017
2020-03-05,上海,0.0137
2020-03-05,山东,0.0128
2020-03-05,西藏,0.0127
2020-03-05,山西,0.0085
2020-03-05,江西,0.0078
2020-03-05,河北,0.006999999999999999
2020-03-05,安徽,0.0067
2020-03-05,北京,0.006
2020-03-05,海南,0.005600000000000001
2020-03-05,青海,0.004
2020-03-05,辽宁,0.0026
2020-03-05,天津,0.0024
2020-03-05,新疆,0.0023
2020-03-05,湖北,0.0022
2020-03-05,内蒙古,0.0015
2020-03-05,宁夏,0.0012
2020-03-05,吉林,0.0007000000000000001
2020-03-05,黑龙江,0.0003
2020-03-06,重庆,0.2226
2020-03-06,广东,0.1595
2020-03-06,云南,0.1091
2020-03-06,贵州,0.08929999999999999
2020-03-06,浙江,0.0857
2020-03-06,陕西,0.06480000000000001
2020-03-06,江苏,0.0377
2020-03-06,福建,0.0364
2020-03-06,广西,0.0315
2020-03-06,河南,0.0219
2020-03-06,湖南,0.0184
2020-03-06,甘肃,0.0179
2020-03-06,上海,0.0142
2020-03-06,山东,0.0141
2020-03-06,西藏,0.0115
2020-03-06,山西,0.0094
2020-03-06,江西,0.0073
2020-03-06,安徽,0.0072
2020-03-06,河北,0.0072
2020-03-06,海南,0.0063
2020-03-06,北京,0.0059
2020-03-06,青海,0.0052
2020-03-06,新疆,0.0032
2020-03-06,辽宁,0.0032
2020-03-06,湖北,0.0026
2020-03-06,天津,0.0024
2020-03-06,内蒙古,0.0018
2020-03-06,宁夏,0.001
2020-03-06,黑龙江,0.0005
2020-03-06,吉林,0.0005
2020-03-07,重庆,0.1979
2020-03-07,广东,0.17920000000000005
2020-03-07,云南,0.1063
2020-03-07,浙江,0.0849
2020-03-07,贵州,0.076
2020-03-07,陕西,0.0625
2020-03-07,福建,0.0417
2020-03-07,江苏,0.0384
2020-03-07,广西,0.0323
2020-03-07,河南,0.0254
2020-03-07,甘肃,0.0187
2020-03-07,湖南,0.0181
2020-03-07,山东,0.0167
2020-03-07,上海,0.015700000000000002
2020-03-07,西藏,0.0124
2020-03-07,山西,0.011200000000000002
2020-03-07,安徽,0.0098
2020-03-07,河北,0.0088
2020-03-07,江西,0.0077
2020-03-07,海南,0.0072
2020-03-07,北京,0.006
2020-03-07,青海,0.006
2020-03-07,新疆,0.0035
2020-03-07,天津,0.0027
2020-03-07,湖北,0.0026
2020-03-07,辽宁,0.0025
2020-03-07,内蒙古,0.002
2020-03-07,宁夏,0.0012
2020-03-07,吉林,0.0007000000000000001
2020-03-07,黑龙江,0.0004
2020-03-08,重庆,0.2496
2020-03-08,广东,0.1499
2020-03-08,云南,0.1168
2020-03-08,浙江,0.0834
2020-03-08,贵州,0.0809
2020-03-08,陕西,0.0602
2020-03-08,福建,0.0393
2020-03-08,江苏,0.0386
2020-03-08,河南,0.0188
2020-03-08,甘肃,0.0183
2020-03-08,广西,0.018000000000000002
2020-03-08,上海,0.0171
2020-03-08,山东,0.0168
2020-03-08,西藏,0.0145
2020-03-08,湖南,0.0108
2020-03-08,河北,0.0089
2020-03-08,山西,0.0083
2020-03-08,海南,0.006999999999999999
2020-03-08,北京,0.006999999999999999
2020-03-08,安徽,0.0067
2020-03-08,江西,0.0061
2020-03-08,青海,0.0053
2020-03-08,新疆,0.0042
2020-03-08,辽宁,0.0027
2020-03-08,天津,0.0025
2020-03-08,湖北,0.0025
2020-03-08,内蒙古,0.0017
2020-03-08,宁夏,0.0012
2020-03-08,黑龙江,0.0007000000000000001
2020-03-08,吉林,0.0007000000000000001
2020-03-09,重庆,0.262
2020-03-09,广东,0.1399
2020-03-09,云南,0.11199999999999999
2020-03-09,贵州,0.1098
2020-03-09,陕西,0.0729
2020-03-09,浙江,0.0557
2020-03-09,江苏,0.0311
2020-03-09,福建,0.0297
2020-03-09,广西,0.0233
2020-03-09,河南,0.0233
2020-03-09,甘肃,0.0202
2020-03-09,山东,0.0146
2020-03-09,湖南,0.013999999999999999
2020-03-09,上海,0.0139
2020-03-09,西藏,0.0129
2020-03-09,山西,0.0098
2020-03-09,河北,0.0076
2020-03-09,北京,0.0064
2020-03-09,江西,0.0061
2020-03-09,安徽,0.0061
2020-03-09,海南,0.0059
2020-03-09,青海,0.0053
2020-03-09,新疆,0.0041
2020-03-09,湖北,0.0027
2020-03-09,天津,0.0025
2020-03-09,辽宁,0.0023
2020-03-09,内蒙古,0.0016
2020-03-09,宁夏,0.0012
2020-03-09,黑龙江,0.0006
2020-03-09,吉林,0.0006
2020-03-10,重庆,0.2054
2020-03-10,广东,0.1582
2020-03-10,云南,0.1149
2020-03-10,贵州,0.0852
2020-03-10,陕西,0.0789
2020-03-10,浙江,0.0667
2020-03-10,福建,0.0376
2020-03-10,江苏,0.0355
2020-03-10,广西,0.0307
2020-03-10,河南,0.0237
2020-03-10,甘肃,0.0225
2020-03-10,山东,0.0173
2020-03-10,湖南,0.016399999999999998
2020-03-10,西藏,0.0151
2020-03-10,上海,0.0151
2020-03-10,山西,0.0116
2020-03-10,河北,0.0092
2020-03-10,青海,0.008100000000000001
2020-03-10,江西,0.0073
2020-03-10,北京,0.0068000000000000005
2020-03-10,安徽,0.0066
2020-03-10,海南,0.006500000000000001
2020-03-10,新疆,0.0051
2020-03-10,湖北,0.0032
2020-03-10,天津,0.003
2020-03-10,辽宁,0.0029
2020-03-10,内蒙古,0.0022
2020-03-10,宁夏,0.0017
2020-03-10,吉林,0.0005
2020-03-10,黑龙江,0.0005
2020-03-11,重庆,0.26030000000000003
2020-03-11,广东,0.1321
2020-03-11,云南,0.1153
2020-03-11,贵州,0.0945
2020-03-11,浙江,0.07519999999999999
2020-03-11,陕西,0.0687
2020-03-11,福建,0.0357
2020-03-11,江苏,0.033
2020-03-11,甘肃,0.0223
2020-03-11,河南,0.019
2020-03-11,山东,0.0167
2020-03-11,上海,0.0154
2020-03-11,西藏,0.0153
2020-03-11,广西,0.015
2020-03-11,湖南,0.0106
2020-03-11,山西,0.0098
2020-03-11,河北,0.0089
2020-03-11,海南,0.0074
2020-03-11,新疆,0.0072
2020-03-11,北京,0.0071
2020-03-11,安徽,0.006
2020-03-11,江西,0.0052
2020-03-11,青海,0.0051
2020-03-11,辽宁,0.0029
2020-03-11,湖北,0.0027
2020-03-11,天津,0.0025
2020-03-11,内蒙古,0.0019
2020-03-11,宁夏,0.0013
2020-03-11,黑龙江,0.0008
2020-03-11,吉林,0.0007000000000000001
2020-03-12,重庆,0.2302
2020-03-12,广东,0.1315
2020-03-12,云南,0.117
2020-03-12,贵州,0.0951
2020-03-12,陕西,0.07769999999999999
2020-03-12,浙江,0.0545
2020-03-12,江苏,0.0318
2020-03-12,福建,0.0302
2020-03-12,甘肃,0.0295
2020-03-12,河南,0.0276
2020-03-12,广西,0.0253
2020-03-12,山东,0.0196
2020-03-12,湖南,0.0175
2020-03-12,上海,0.0149
2020-03-12,西藏,0.0142
2020-03-12,山西,0.0137
2020-03-12,河北,0.0091
2020-03-12,江西,0.0089
2020-03-12,青海,0.0079
2020-03-12,新疆,0.0074
2020-03-12,北京,0.0071
2020-03-12,安徽,0.0068000000000000005
2020-03-12,海南,0.0067
2020-03-12,湖北,0.0038
2020-03-12,天津,0.0027
2020-03-12,辽宁,0.0025
2020-03-12,内蒙古,0.0022
2020-03-12,宁夏,0.0019
2020-03-12,黑龙江,0.0006
2020-03-12,吉林,0.0006
2020-03-13,重庆,0.2428
2020-03-13,广东,0.1395
2020-03-13,云南,0.1101
2020-03-13,贵州,0.076
2020-03-13,陕西,0.0692
2020-03-13,浙江,0.0653
2020-03-13,甘肃,0.0346
2020-03-13,福建,0.0341
2020-03-13,江苏,0.0332
2020-03-13,河南,0.024700000000000003
2020-03-13,广西,0.021
2020-03-13,山东,0.021
2020-03-13,上海,0.0155
2020-03-13,西藏,0.0144
2020-03-13,湖南,0.013
2020-03-13,山西,0.0126
2020-03-13,河北,0.0105
2020-03-13,新疆,0.0094
2020-03-13,海南,0.0086
2020-03-13,安徽,0.006999999999999999
2020-03-13,北京,0.0069
2020-03-13,江西,0.006500000000000001
2020-03-13,青海,0.0064
2020-03-13,湖北,0.0038
2020-03-13,辽宁,0.0034
2020-03-13,天津,0.0033
2020-03-13,内蒙古,0.0024
2020-03-13,宁夏,0.0019
2020-03-13,吉林,0.0008
2020-03-13,黑龙江,0.0006
2020-03-14,广东,0.1337
2020-03-14,四川,0.0689
2020-03-14,江苏,0.06849999999999999
2020-03-14,河南,0.0666
2020-03-14,山东,0.0594
2020-03-14,安徽,0.0518
2020-03-14,湖南,0.0509
2020-03-14,浙江,0.0478
2020-03-14,贵州,0.0412
2020-03-14,陕西,0.0392
2020-03-14,云南,0.0379
2020-03-14,河北,0.0369
2020-03-14,广西,0.0361
2020-03-14,福建,0.0268
2020-03-14,江西,0.0266
2020-03-14,山西,0.0257
2020-03-14,辽宁,0.0233
2020-03-14,甘肃,0.0179
2020-03-14,内蒙古,0.0161
2020-03-14,新疆,0.016
2020-03-14,海南,0.015700000000000002
2020-03-14,吉林,0.0136
2020-03-14,上海,0.0132
2020-03-14,重庆,0.0117
2020-03-14,黑龙江,0.011200000000000002
2020-03-14,湖北,0.0097
2020-03-14,北京,0.0078
2020-03-14,青海,0.0077
2020-03-14,宁夏,0.0076
2020-03-14,天津,0.0054
2020-03-14,西藏,0.0011
2020-03-15,重庆,0.2785
2020-03-15,云南,0.1161
2020-03-15,广东,0.1137
2020-03-15,贵州,0.0812
2020-03-15,陕西,0.06709999999999999
2020-03-15,浙江,0.0464
2020-03-15,甘肃,0.0418
2020-03-15,江苏,0.0301
2020-03-15,福建,0.0276
2020-03-15,河南,0.0207
2020-03-15,新疆,0.0199
2020-03-15,山东,0.0196
2020-03-15,广西,0.0189
2020-03-15,上海,0.0156
2020-03-15,西藏,0.0153
2020-03-15,山西,0.0121
2020-03-15,湖南,0.0114
2020-03-15,河北,0.0097
2020-03-15,北京,0.0076
2020-03-15,青海,0.0071
2020-03-15,海南,0.0071
2020-03-15,湖北,0.0067
2020-03-15,安徽,0.0066
2020-03-15,江西,0.0061
2020-03-15,天津,0.0027
2020-03-15,辽宁,0.0027
2020-03-15,内蒙古,0.0023
2020-03-15,宁夏,0.0018
2020-03-15,吉林,0.0011
2020-03-15,黑龙江,0.0009
2020-03-16,重庆,0.2823
2020-03-16,云南,0.1144
2020-03-16,广东,0.1085
2020-03-16,贵州,0.0784
2020-03-16,陕西,0.0661
2020-03-16,浙江,0.0432
2020-03-16,甘肃,0.043
2020-03-16,江苏,0.0289
2020-03-16,新疆,0.0261
2020-03-16,福建,0.0252
2020-03-16,河南,0.0221
2020-03-16,山东,0.0204
2020-03-16,广西,0.0193
2020-03-16,上海,0.0152
2020-03-16,西藏,0.0147
2020-03-16,山西,0.0123
2020-03-16,湖南,0.012
2020-03-16,河北,0.0106
2020-03-16,北京,0.0084
2020-03-16,青海,0.0079
2020-03-16,湖北,0.0077
2020-03-16,安徽,0.0067
2020-03-16,海南,0.0066
2020-03-16,江西,0.0055000000000000005
2020-03-16,天津,0.0036
2020-03-16,辽宁,0.0025
2020-03-16,内蒙古,0.0025
2020-03-16,宁夏,0.0023
2020-03-16,吉林,0.0012
2020-03-16,黑龙江,0.0008
2020-03-17,重庆,0.2685
2020-03-17,云南,0.1217
2020-03-17,广东,0.0994
2020-03-17,贵州,0.0927
2020-03-17,陕西,0.0673
2020-03-17,甘肃,0.0475
2020-03-17,浙江,0.040199999999999986
2020-03-17,新疆,0.0303
2020-03-17,江苏,0.028
2020-03-17,福建,0.0243
2020-03-17,河南,0.0202
2020-03-17,山东,0.0198
2020-03-17,广西,0.0184
2020-03-17,上海,0.0152
2020-03-17,西藏,0.0152
2020-03-17,山西,0.0138
2020-03-17,湖南,0.0114
2020-03-17,河北,0.0096
2020-03-17,湖北,0.0088
2020-03-17,北京,0.0076
2020-03-17,青海,0.0074
2020-03-17,海南,0.0072
2020-03-17,安徽,0.005699999999999999
2020-03-17,江西,0.0054
2020-03-17,辽宁,0.0031
2020-03-17,天津,0.0031
2020-03-17,内蒙古,0.0028000000000000004
2020-03-17,宁夏,0.0024
2020-03-17,黑龙江,0.0011
2020-03-17,吉林,0.0006
2020-03-18,重庆,0.2514
2020-03-18,云南,0.1155
2020-03-18,广东,0.10800000000000001
2020-03-18,贵州,0.0786
2020-03-18,陕西,0.0753
2020-03-18,甘肃,0.0467
2020-03-18,浙江,0.039
2020-03-18,新疆,0.0342
2020-03-18,江苏,0.0261
2020-03-18,广西,0.0261
2020-03-18,福建,0.0258
2020-03-18,河南,0.0219
2020-03-18,山东,0.0207
2020-03-18,山西,0.016
2020-03-18,湖南,0.015
2020-03-18,西藏,0.0142
2020-03-18,上海,0.013500000000000002
2020-03-18,河北,0.011200000000000002
2020-03-18,湖北,0.0107
2020-03-18,青海,0.0076
2020-03-18,北京,0.0073
2020-03-18,江西,0.0073
2020-03-18,海南,0.0068000000000000005
2020-03-18,安徽,0.0063
2020-03-18,内蒙古,0.0031
2020-03-18,天津,0.003
2020-03-18,辽宁,0.0029
2020-03-18,宁夏,0.0027
2020-03-18,吉林,0.0009
2020-03-18,黑龙江,0.0007000000000000001
2020-03-19,重庆,0.25780000000000003
2020-03-19,云南,0.117
2020-03-19,广东,0.1017
2020-03-19,贵州,0.0762
2020-03-19,陕西,0.0758
2020-03-19,甘肃,0.0485
2020-03-19,浙江,0.0443
2020-03-19,新疆,0.033
2020-03-19,江苏,0.0278
2020-03-19,福建,0.0243
2020-03-19,河南,0.0213
2020-03-19,山东,0.0194
2020-03-19,广西,0.0191
2020-03-19,西藏,0.0167
2020-03-19,上海,0.015
2020-03-19,山西,0.015
2020-03-19,湖南,0.0127
2020-03-19,湖北,0.0113
2020-03-19,河北,0.011200000000000002
2020-03-19,北京,0.0078
2020-03-19,海南,0.0073
2020-03-19,青海,0.0071
2020-03-19,江西,0.006999999999999999
2020-03-19,安徽,0.0063
2020-03-19,天津,0.0036
2020-03-19,辽宁,0.0034
2020-03-19,内蒙古,0.0033
2020-03-19,宁夏,0.0029
2020-03-19,黑龙江,0.001
2020-03-19,吉林,0.0009
2020-03-20,重庆,0.27190000000000003
2020-03-20,云南,0.1178
2020-03-20,广东,0.0938
2020-03-20,贵州,0.079
2020-03-20,陕西,0.0696
2020-03-20,甘肃,0.0449
2020-03-20,浙江,0.0403
2020-03-20,新疆,0.0398
2020-03-20,江苏,0.0263
2020-03-20,福建,0.0228
2020-03-20,山东,0.0215
2020-03-20,河南,0.0203
2020-03-20,广西,0.0175
2020-03-20,西藏,0.017
2020-03-20,上海,0.0141
2020-03-20,山西,0.0139
2020-03-20,湖南,0.0125
2020-03-20,湖北,0.0117
2020-03-20,河北,0.0114
2020-03-20,青海,0.0086
2020-03-20,北京,0.0083
2020-03-20,海南,0.0079
2020-03-20,安徽,0.0068000000000000005
2020-03-20,江西,0.006
2020-03-20,辽宁,0.0032
2020-03-20,天津,0.0032
2020-03-20,内蒙古,0.0031
2020-03-20,宁夏,0.0031
2020-03-20,吉林,0.0013
2020-03-20,黑龙江,0.0007000000000000001
2020-03-21,重庆,0.2969
2020-03-21,云南,0.1219
2020-03-21,贵州,0.0945
2020-03-21,广东,0.0827
2020-03-21,陕西,0.0647
2020-03-21,甘肃,0.0423
2020-03-21,新疆,0.0373
2020-03-21,浙江,0.0363
2020-03-21,江苏,0.024700000000000003
2020-03-21,福建,0.0204
2020-03-21,河南,0.02
2020-03-21,山东,0.0189
2020-03-21,西藏,0.015
2020-03-21,上海,0.0146
2020-03-21,广西,0.0141
2020-03-21,山西,0.0133
2020-03-21,河北,0.0116
2020-03-21,湖南,0.0106
2020-03-21,湖北,0.01
2020-03-21,北京,0.0083
2020-03-21,青海,0.0068000000000000005
2020-03-21,海南,0.0067
2020-03-21,安徽,0.006
2020-03-21,江西,0.0052
2020-03-21,天津,0.004
2020-03-21,内蒙古,0.0034
2020-03-21,辽宁,0.0033
2020-03-21,宁夏,0.003
2020-03-21,黑龙江,0.0012
2020-03-21,吉林,0.0008
2020-03-22,重庆,0.2828
2020-03-22,云南,0.1177
2020-03-22,广东,0.0889
2020-03-22,贵州,0.0828
2020-03-22,陕西,0.0661
2020-03-22,甘肃,0.0447
2020-03-22,浙江,0.0347
2020-03-22,新疆,0.0345
2020-03-22,江苏,0.0248
2020-03-22,河南,0.0243
2020-03-22,福建,0.0215
2020-03-22,山东,0.0187
2020-03-22,广西,0.0178
2020-03-22,西藏,0.0175
2020-03-22,山西,0.0153
2020-03-22,上海,0.0139
2020-03-22,河北,0.0132
2020-03-22,湖北,0.0131
2020-03-22,湖南,0.013
2020-03-22,青海,0.0097
2020-03-22,北京,0.0083
2020-03-22,安徽,0.0064
2020-03-22,江西,0.0062
2020-03-22,海南,0.0058
2020-03-22,天津,0.0039
2020-03-22,内蒙古,0.0038
2020-03-22,宁夏,0.0034
2020-03-22,辽宁,0.0031
2020-03-22,黑龙江,0.0013
2020-03-22,吉林,0.0012
2020-03-23,重庆,0.308
2020-03-23,云南,0.1193
2020-03-23,贵州,0.08349999999999999
2020-03-23,广东,0.0815
2020-03-23,陕西,0.06150000000000001
2020-03-23,浙江,0.0368
2020-03-23,甘肃,0.0362
2020-03-23,新疆,0.034
2020-03-23,江苏,0.024700000000000003
2020-03-23,河南,0.022000000000000002
2020-03-23,福建,0.0209
2020-03-23,山东,0.0194
2020-03-23,西藏,0.018000000000000002
2020-03-23,广西,0.0145
2020-03-23,上海,0.0143
2020-03-23,山西,0.013500000000000002
2020-03-23,河北,0.0134
2020-03-23,湖北,0.0113
2020-03-23,湖南,0.0104
2020-03-23,北京,0.0097
2020-03-23,青海,0.008100000000000001
2020-03-23,安徽,0.0068000000000000005
2020-03-23,海南,0.0067
2020-03-23,江西,0.006500000000000001
2020-03-23,天津,0.004
2020-03-23,内蒙古,0.004
2020-03-23,宁夏,0.0039
2020-03-23,辽宁,0.0029
2020-03-23,黑龙江,0.0013
2020-03-23,吉林,0.0013
2020-03-24,重庆,0.3017
2020-03-24,云南,0.1293
2020-03-24,贵州,0.0909
2020-03-24,广东,0.0739
2020-03-24,陕西,0.06559999999999999
2020-03-24,甘肃,0.0395
2020-03-24,新疆,0.035
2020-03-24,浙江,0.0315
2020-03-24,江苏,0.0226
2020-03-24,河南,0.022
2020-03-24,福建,0.0204
2020-03-24,山东,0.0188
2020-03-24,西藏,0.0168
2020-03-24,广西,0.0148
2020-03-24,上海,0.0138
2020-03-24,山西,0.0137
2020-03-24,河北,0.0116
2020-03-24,湖北,0.0116
2020-03-24,湖南,0.0115
2020-03-24,青海,0.0094
2020-03-24,北京,0.0086
2020-03-24,安徽,0.0061
2020-03-24,江西,0.0058
2020-03-24,海南,0.005600000000000001
2020-03-24,内蒙古,0.0043
2020-03-24,辽宁,0.0038
2020-03-24,宁夏,0.0038
2020-03-24,天津,0.0037
2020-03-24,黑龙江,0.0012
2020-03-24,吉林,0.0011
2020-03-25,重庆,0.31010000000000004
2020-03-25,云南,0.12960000000000002
2020-03-25,贵州,0.0984
2020-03-25,广东,0.0704
2020-03-25,陕西,0.06849999999999999
2020-03-25,甘肃,0.0404
2020-03-25,浙江,0.0313
2020-03-25,新疆,0.0283
2020-03-25,江苏,0.023
2020-03-25,河南,0.0206
2020-03-25,福建,0.0174
2020-03-25,山东,0.0167
2020-03-25,西藏,0.015700000000000002
2020-03-25,广西,0.0143
2020-03-25,山西,0.013500000000000002
2020-03-25,上海,0.0124
2020-03-25,湖南,0.0123
2020-03-25,河北,0.0121
2020-03-25,湖北,0.0119
2020-03-25,北京,0.0085
2020-03-25,青海,0.008
2020-03-25,安徽,0.0069
2020-03-25,海南,0.0063
2020-03-25,江西,0.0053
2020-03-25,内蒙古,0.0045000000000000005
2020-03-25,辽宁,0.0038
2020-03-25,天津,0.003
2020-03-25,宁夏,0.0024
2020-03-25,吉林,0.0013
2020-03-25,黑龙江,0.0012
2020-03-26,重庆,0.26940000000000003
2020-03-26,云南,0.1255
2020-03-26,贵州,0.086
2020-03-26,广东,0.085
2020-03-26,陕西,0.0737
2020-03-26,甘肃,0.043
2020-03-26,浙江,0.0331
2020-03-26,新疆,0.0261
2020-03-26,河南,0.024
2020-03-26,江苏,0.0228
2020-03-26,山西,0.0205
2020-03-26,福建,0.0201
2020-03-26,山东,0.0189
2020-03-26,广西,0.0188
2020-03-26,湖北,0.0156
2020-03-26,西藏,0.0155
2020-03-26,河北,0.0142
2020-03-26,湖南,0.0134
2020-03-26,上海,0.013
2020-03-26,青海,0.01
2020-03-26,北京,0.0088
2020-03-26,江西,0.0071
2020-03-26,安徽,0.0068000000000000005
2020-03-26,内蒙古,0.0064
2020-03-26,海南,0.0064
2020-03-26,天津,0.0046
2020-03-26,宁夏,0.0037
2020-03-26,辽宁,0.0036
2020-03-26,吉林,0.0013
2020-03-26,黑龙江,0.0012
2020-03-27,重庆,0.2953
2020-03-27,云南,0.126
2020-03-27,贵州,0.0927
2020-03-27,广东,0.0768
2020-03-27,陕西,0.0587
2020-03-27,浙江,0.0357
2020-03-27,甘肃,0.0347
2020-03-27,新疆,0.0342
2020-03-27,江苏,0.025
2020-03-27,河南,0.0206
2020-03-27,福建,0.02
2020-03-27,西藏,0.018500000000000003
2020-03-27,山东,0.018500000000000003
